id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId,download_size
openai/whisper-large-v2,openai,ae4642769ce2ad8fc292556ccea8e901f1530655,2024-02-29 10:57:50+00:00,2022-12-05 18:42:20+00:00,False,False,,817307,1561,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'arxiv:2212.04356', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 10:57:50+00:00,,,638e3b8c629b4d0a62cd6dcc,openai/whisper-large-v2
distil-whisper/distil-large-v2,distil-whisper,66bb165856c86b9eae9dba7830c0cd7d859f4ef4,2024-03-21 19:32:46+00:00,2023-10-24 15:48:32+00:00,False,False,,22253,487,transformers,"['transformers', 'pytorch', 'jax', 'tensorboard', 'onnx', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'transformers.js', 'en', 'arxiv:2311.00430', 'arxiv:2210.13352', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='ggml-large-32-2.en.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='ggml-large-32-2.fp32.en.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.fp32.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/decoder_model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/decoder_model_merged.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/decoder_model_merged_quantized.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/decoder_model_quantized.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/decoder_with_past_model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/decoder_with_past_model_quantized.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/encoder_model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/encoder_model.onnx_data', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/encoder_model_quantized.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original-model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original-model.fp32.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.fp32.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/train_first_30k_steps/events.out.tfevents.1696324139.t1v-n-5726b787-w-0.831942.0.v2', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/train_last_50k_steps/events.out.tfevents.1696581016.t1v-n-5726b787-w-0.121302.0.v2', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-03-21 19:32:46+00:00,,,6537e750333f48930f559161,distil-whisper/distil-large-v2
openai/whisper-large,openai,4ef9b41f0d4fe232daafdb5f76bb1dd8b23e01d7,2024-02-29 10:57:46+00:00,2022-09-26 06:56:04+00:00,False,False,,32318,431,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'arxiv:2212.04356', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 10:57:46+00:00,,,63314d044db0a767bbe87ee4,openai/whisper-large
jonatasgrosman/wav2vec2-large-xlsr-53-english,jonatasgrosman,569a6236e92bd5f7652a0420bfe9bb94c5664080,2023-03-25 10:56:55+00:00,2022-03-02 23:29:05+00:00,False,False,,52985970,417,transformers,"['transformers', 'pytorch', 'jax', 'safetensors', 'wav2vec2', 'automatic-speech-recognition', 'audio', 'en', 'hf-asr-leaderboard', 'mozilla-foundation/common_voice_6_0', 'robust-speech-event', 'speech', 'xlsr-fine-tuning-week', 'dataset:common_voice', 'dataset:mozilla-foundation/common_voice_6_0', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='alphabet.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='eval.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='full_eval.sh', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='language_model/attrs.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='language_model/lm.binary', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='language_model/unigrams.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='log_mozilla-foundation_common_voice_6_0_en_test_predictions.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='log_mozilla-foundation_common_voice_6_0_en_test_predictions_greedy.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='log_mozilla-foundation_common_voice_6_0_en_test_targets.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='log_speech-recognition-community-v2_dev_data_en_validation_predictions.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='log_speech-recognition-community-v2_dev_data_en_validation_predictions_greedy.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='log_speech-recognition-community-v2_dev_data_en_validation_targets.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='mozilla-foundation_common_voice_6_0_en_test_eval_results.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='mozilla-foundation_common_voice_6_0_en_test_eval_results_greedy.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='speech-recognition-community-v2_dev_data_en_validation_eval_results.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='speech-recognition-community-v2_dev_data_en_validation_eval_results_greedy.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-03-25 10:56:55+00:00,,,621ffdc136468d709f17cdb3,jonatasgrosman/wav2vec2-large-xlsr-53-english
facebook/wav2vec2-base-960h,facebook,22aad52d435eb6dbaf354bdad9b0da84ce7d6156,2022-11-14 21:37:23+00:00,2022-03-02 23:29:05+00:00,False,False,,1775555,237,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'wav2vec2', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'dataset:librispeech_asr', 'arxiv:2006.11477', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='feature_extractor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2022-11-14 21:37:23+00:00,,,621ffdc136468d709f17ae45,facebook/wav2vec2-base-960h
nvidia/canary-1b,nvidia,dd32c0c709e2bfc79f583e16b9df4b3a160f7e86,2024-05-08 00:06:51+00:00,2024-02-07 17:20:55+00:00,False,False,,10462,188,nemo,"['nemo', 'automatic-speech-recognition', 'automatic-speech-translation', 'speech', 'audio', 'Transformer', 'FastConformer', 'Conformer', 'pytorch', 'NeMo', 'hf-asr-leaderboard', 'en', 'de', 'es', 'fr', 'dataset:librispeech_asr', 'dataset:fisher_corpus', 'dataset:Switchboard-1', 'dataset:WSJ-0', 'dataset:WSJ-1', 'dataset:National-Singapore-Corpus-Part-1', 'dataset:National-Singapore-Corpus-Part-6', 'dataset:vctk', 'dataset:voxpopuli', 'dataset:europarl', 'dataset:multilingual_librispeech', 'dataset:mozilla-foundation/common_voice_8_0', 'dataset:MLCommons/peoples_speech', 'arxiv:2305.05084', 'arxiv:1706.03762', 'license:cc-by-nc-4.0', 'model-index', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='canary-1b.nemo', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='canary-model.png', size=None, blob_id=None, lfs=None)]",,,2024-05-08 00:06:51+00:00,,,65c3bbf780497543ca174a16,nvidia/canary-1b
openai/whisper-tiny,openai,169d4a4341b33bc18d8881c4b69c2e104e1cc0af,2024-02-29 10:57:33+00:00,2022-09-26 06:50:30+00:00,False,False,,211746,186,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'arxiv:2212.04356', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 10:57:33+00:00,,,63314bb6acb6472115aa55a9,openai/whisper-tiny
openai/whisper-medium,openai,abdf7c39ab9d0397620ccaea8974cc764cd0953e,2024-02-29 10:57:42+00:00,2022-09-26 06:52:52+00:00,False,False,,194156,176,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'arxiv:2212.04356', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 10:57:42+00:00,,,63314c44fece0490c3c94e60,openai/whisper-medium
openai/whisper-base,openai,e37978b90ca9030d5170a5c07aadb050351a65bb,2024-02-29 10:26:57+00:00,2022-09-26 06:50:46+00:00,False,False,,329968,163,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'whisper', 'automatic-speech-recognition', 'audio', 'hf-asr-leaderboard', 'en', 'zh', 'de', 'es', 'ru', 'ko', 'fr', 'ja', 'pt', 'tr', 'pl', 'ca', 'nl', 'ar', 'sv', 'it', 'id', 'hi', 'fi', 'vi', 'he', 'uk', 'el', 'ms', 'cs', 'ro', 'da', 'hu', 'ta', 'no', 'th', 'ur', 'hr', 'bg', 'lt', 'la', 'mi', 'ml', 'cy', 'sk', 'te', 'fa', 'lv', 'bn', 'sr', 'az', 'sl', 'kn', 'et', 'mk', 'br', 'eu', 'is', 'hy', 'ne', 'mn', 'bs', 'kk', 'sq', 'sw', 'gl', 'mr', 'pa', 'si', 'km', 'sn', 'yo', 'so', 'af', 'oc', 'ka', 'be', 'tg', 'sd', 'gu', 'am', 'yi', 'lo', 'uz', 'fo', 'ht', 'ps', 'tk', 'nn', 'mt', 'sa', 'lb', 'my', 'bo', 'tl', 'mg', 'as', 'tt', 'haw', 'ln', 'ha', 'ba', 'jw', 'su', 'arxiv:2212.04356', 'license:apache-2.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",automatic-speech-recognition,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 10:26:57+00:00,,,63314bc6e092098b57b97fd5,openai/whisper-base
MIT/ast-finetuned-audioset-10-10-0.4593,MIT,f826b80d28226b62986cc218e5cec390b1096902,2023-09-06 14:49:15+00:00,2022-11-14 18:41:48+00:00,False,False,,250954280,148,transformers,"['transformers', 'pytorch', 'safetensors', 'audio-spectrogram-transformer', 'audio-classification', 'arxiv:2104.01778', 'license:bsd-3-clause', 'endpoints_compatible', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-06 14:49:15+00:00,,,63728becacef705233c7d920,MIT/ast-finetuned-audioset-10-10-0.4593
ehcalabres/wav2vec2-lg-xlsr-en-speech-emotion-recognition,ehcalabres,73dd94db3acfb5178cfaef7b6ab0bb8e3851f195,2024-04-11 09:27:15+00:00,2022-03-02 23:29:05+00:00,False,False,,39154,137,transformers,"['transformers', 'pytorch', 'tensorboard', 'wav2vec2', 'audio-classification', 'generated_from_trainer', 'doi:10.57967/hf/2045', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='.gitignore', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-52-02_ea6be2bf8cd5/1626253006.9531522/events.out.tfevents.1626253006.ea6be2bf8cd5.900.5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-52-02_ea6be2bf8cd5/events.out.tfevents.1626253006.ea6be2bf8cd5.900.4', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-58-15_ea6be2bf8cd5/1626253103.0537474/events.out.tfevents.1626253103.ea6be2bf8cd5.1946.1', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-58-15_ea6be2bf8cd5/events.out.tfevents.1626253103.ea6be2bf8cd5.1946.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Sep21_17-17-21_cc179d296121/1632245116.2700055/events.out.tfevents.1632245116.cc179d296121.76.1', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Sep21_17-17-21_cc179d296121/events.out.tfevents.1632245116.cc179d296121.76.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2024-04-11 09:27:15+00:00,,,621ffdc136468d709f17a9e3,ehcalabres/wav2vec2-lg-xlsr-en-speech-emotion-recognition
speechbrain/emotion-recognition-wav2vec2-IEMOCAP,speechbrain,cca44dffb9c17f16216908030ea7e7de26a92688,2024-02-19 19:45:14+00:00,2022-03-02 23:29:05+00:00,False,False,,14335,94,speechbrain,"['speechbrain', 'audio-classification', 'Emotion', 'Recognition', 'wav2vec2', 'pytorch', 'en', 'dataset:iemocap', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='anger.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='custom_interface.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hap.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='neutral.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sad.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='wav2vec2.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-19 19:45:14+00:00,,,621ffdc136468d709f1807c4,speechbrain/emotion-recognition-wav2vec2-IEMOCAP
